run_id,experiment_name,variant,mode,protocol_version,logging_schema_version,base_model,use_4bit,gradient_checkpointing,seed,rank,alpha,max_steps,effective_batch_size_sequences,max_seq_length,baseline_ppl_all,best_ppl_all,final_ppl_all,train_runtime_s,train_steps_per_second,status,_source_path,_metrics_history_path,history_step,history_epoch,history_event_type,history_timestamp_utc,metric_loss,baseline_eval_peak_vram_allocated_gb,baseline_eval_peak_vram_reserved_gb,baseline_ppl_layer_a,baseline_ppl_layer_b,best_ppl_layer_a,best_ppl_layer_b,best_step,delta_best_ppl_all,delta_best_ppl_layer_a,delta_best_ppl_layer_b,delta_final_ppl_all,delta_final_ppl_layer_a,delta_final_ppl_layer_b,eval_steps,final_ppl_layer_a,final_ppl_layer_b,final_step,gradient_accumulation_steps,last_completed_step,learning_rate,logging_steps,lora_dropout,max_eval_peak_vram_allocated_gb,max_eval_peak_vram_reserved_gb,max_grad_norm,min_grad_norm,num_inf_loss_events,num_nan_loss_events,num_nonfinite_events,num_nonfinite_grad_norm_events,num_oom_events,optimizer_reset_count,per_device_eval_batch_size,per_device_train_batch_size,run_peak_vram_allocated_gb,run_peak_vram_reserved_gb,save_steps,step_time_mean_s,step_time_p50_s,step_time_p95_s,step_time_sample_count,step_time_std_s,terminated_early,termination_reason,train_peak_vram_allocated_gb,train_peak_vram_reserved_gb,warmup_ratio,weight_decay,metric_grad_norm,metric_learning_rate,metric_epoch,metric_step,metric_eval_loss,metric_eval_runtime,metric_eval_samples_per_second,metric_eval_steps_per_second,metric_eval_layer_a_loss,metric_eval_layer_a_runtime,metric_eval_layer_a_samples_per_second,metric_eval_layer_a_steps_per_second,metric_eval_layer_b_loss,metric_eval_layer_b_runtime,metric_eval_layer_b_samples_per_second,metric_eval_layer_b_steps_per_second,metric_eval_perplexity,metric_eval_peak_vram_allocated_gb,metric_eval_peak_vram_reserved_gb,metric_eval_peak_vram_allocated_gb_since_last_reset,metric_eval_peak_vram_reserved_gb_since_last_reset,metric_eval_peak_vram_allocated_gb_eval_only,metric_eval_peak_vram_reserved_gb_eval_only,metric_eval_layer_a_perplexity,metric_eval_layer_a_peak_vram_allocated_gb,metric_eval_layer_a_peak_vram_reserved_gb,metric_eval_layer_a_peak_vram_allocated_gb_since_last_reset,metric_eval_layer_a_peak_vram_reserved_gb_since_last_reset,metric_eval_layer_a_peak_vram_allocated_gb_eval_only,metric_eval_layer_a_peak_vram_reserved_gb_eval_only,metric_eval_layer_b_perplexity,metric_eval_layer_b_peak_vram_allocated_gb,metric_eval_layer_b_peak_vram_reserved_gb,metric_eval_layer_b_peak_vram_allocated_gb_since_last_reset,metric_eval_layer_b_peak_vram_reserved_gb_since_last_reset,metric_eval_layer_b_peak_vram_allocated_gb_eval_only,metric_eval_layer_b_peak_vram_reserved_gb_eval_only,metric_eval_mean_train_step_time_s,metric_eval_p50_train_step_time_s,metric_eval_p95_train_step_time_s,metric_eval_std_train_step_time_s,metric_eval_num_train_step_time_samples,metric_train_runtime,metric_train_samples_per_second,metric_train_steps_per_second,metric_total_flos,metric_train_loss
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,190,1.0106382978723405,train_log,2026-04-22T15:30:28.473641+00:00,1.9168,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,0.5415951609611511,9.638554216867471e-05,1.0106382978723405,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,200,1.0638297872340425,train_log,2026-04-22T15:30:28.473645+00:00,1.8345,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,0.4166213572025299,9.036144578313253e-05,1.0638297872340425,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,200,1.0638297872340425,eval,2026-04-22T15:30:28.473649+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,,,1.0638297872340425,200,2.001889228820801,68.0106,3.749,3.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,200,1.0638297872340425,eval,2026-04-22T15:30:28.473653+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,,,1.0638297872340425,200,,,,,2.0435128211975098,62.4088,3.749,3.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,200,1.0638297872340425,eval,2026-04-22T15:30:28.473657+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,,,1.0638297872340425,200,,,,,,,,,1.5352016687393188,5.6034,3.748,3.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,200,1.0638297872340425,eval,2026-04-22T15:30:28.473663+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,,,1.0638297872340425,200,2.001889228820801,68.0106,3.749,3.749,2.0435128211975098,62.4088,3.749,3.749,1.5352016687393188,5.6034,3.748,3.748,7.403028911435347,9.242520332336426,14.98046875,9.242520332336426,14.98046875,9.242520332336426,14.98046875,7.7176724402286965,9.242520332336426,14.98046875,9.242520332336426,14.98046875,9.242520332336426,14.98046875,4.642261634610706,9.242519855499268,14.98046875,9.242519855499268,14.98046875,9.242519855499268,14.98046875,4.996927646920085,4.996640373952687,4.99880717874039,0.0016691536456128688,50,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,210,1.1170212765957448,train_log,2026-04-22T15:30:28.473672+00:00,1.7615,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,0.5977538824081421,8.433734939759037e-05,1.1170212765957448,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,220,1.1702127659574468,train_log,2026-04-22T15:30:28.473677+00:00,1.8875,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,0.46750208735466003,7.83132530120482e-05,1.1702127659574468,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,230,1.2234042553191489,train_log,2026-04-22T15:30:28.473681+00:00,1.7646,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,0.4772334098815918,7.228915662650602e-05,1.2234042553191489,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,240,1.2765957446808511,train_log,2026-04-22T15:30:28.473685+00:00,1.8231,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,0.45669886469841003,6.626506024096386e-05,1.2765957446808511,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,250,1.3297872340425532,train_log,2026-04-22T15:30:28.473690+00:00,1.7944,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,0.5064685940742493,6.02409638554217e-05,1.3297872340425532,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,250,1.3297872340425532,eval,2026-04-22T15:30:28.473694+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,,,1.3297872340425532,250,2.0040650367736816,68.0038,3.75,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,250,1.3297872340425532,eval,2026-04-22T15:30:28.473699+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,,,1.3297872340425532,250,,,,,2.0458452701568604,62.4159,3.749,3.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,250,1.3297872340425532,eval,2026-04-22T15:30:28.473704+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,,,1.3297872340425532,250,,,,,,,,,1.535642385482788,5.6062,3.746,3.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,250,1.3297872340425532,eval,2026-04-22T15:30:28.473710+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,,,1.3297872340425532,250,2.0040650367736816,68.0038,3.75,3.75,2.0458452701568604,62.4159,3.749,3.749,1.535642385482788,5.6062,3.746,3.746,7.419154016820982,9.242520332336426,14.98046875,9.242520332336426,14.98046875,9.242520332336426,14.98046875,7.735694526908688,9.242520332336426,14.98046875,9.242520332336426,14.98046875,9.242520332336426,14.98046875,4.644308007943017,9.242519855499268,14.98046875,9.242519855499268,14.98046875,9.242519855499268,14.98046875,4.995365047883243,4.995165856322274,4.996847639116458,0.0016481748172353621,50,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,260,1.3829787234042552,train_log,2026-04-22T15:30:28.473720+00:00,1.7835,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,0.492087721824646,5.4216867469879516e-05,1.3829787234042552,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43__1776868979,llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,43,64,128,350,8,1024,8.316989216966332,7.384859188169994,7.384859188169994,2714.8239,0.129,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r64_seed43/reports/metrics_history.jsonl,270,1.4361702127659575,train_log,2026-04-22T15:30:28.473724+00:00,1.7876,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.7027990552547445,4.6113744067276965,350,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,-0.9321300287963386,-0.9438420547968045,-0.6997541753610683,50,7.7027990552547445,4.6113744067276965,350,4,350,0.0002,10,0.05,9.242520332336426,14.98046875,0.5977538824081421,0.39971598982810974,0,0,0,0,0,0,1,2,9.242519855499268,14.98046875,50,4.998581241229549,4.995697846114635,5.009094969469122,7,0.006138970829984731,False,completed,7.894351482391357,14.98046875,0.05,0.01,0.524648904800415,4.8192771084337354e-05,1.4361702127659575,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
